,formula,full_name,band_gap,formation_energy,nn_ave_eleneg,o2p_center_from_vbm,vacancy_formation_energy,charge,vacancy_index,vr_max,Eb_sum
1918,Na3BO3,Na3BO3_Va_O2,3.1534999999999997,-2.267062791974549,1.286527059552988,2.540594051134821,3.4408221529910175,2,335,-2.158566424325179,8.745140657544914
1919,Na3BO3,Na3BO3_Va_O3,3.1534999999999997,-2.267062791974549,1.275167480053936,2.5076310503212467,3.1426176510086834,2,287,-2.158566424325179,8.473270082504301
1920,Na3BeAl(SiO4)2,Na3BeAl(SiO4)2_Va_O1,4.4380999999999995,-2.980470083643678,1.8471761549408487,2.790443129075856,2.392073602688274,2,199,-2.158566424325179,8.91850347471322
1921,Na3BeAl(SiO4)2,Na3BeAl(SiO4)2_Va_O2,4.4380999999999995,-2.980470083643678,1.7295615398358943,2.170270650780994,3.50409701106223,2,207,-2.158566424325179,9.018952985492742
1922,Na3BeAl(SiO4)2,Na3BeAl(SiO4)2_Va_O3,4.4380999999999995,-2.980470083643678,1.7437640896550468,2.8485747131758306,2.2259985145807266,2,231,-2.158566424325179,9.167045351327243
1923,Na3BeAl(SiO4)2,Na3BeAl(SiO4)2_Va_O4,4.4380999999999995,-2.980470083643678,1.6783995270293637,2.230243770555039,3.4465030345101577,2,239,-2.158566424325179,9.275911948752015
1924,Na3BiO3,Na3BiO3_Va_O1,2.9553000000000003,-1.7198474360221674,1.202518516146676,1.4271764364664796,2.4970366582693937,2,447,-0.9858147743813158,7.117303106519547
1929,Na3SbO3,Na3SbO3_Va_O1,3.0228999999999995,-1.8600301767364535,1.233599171476406,2.1216840746030035,2.36426531564881,2,447,-1.2369755737418262,8.712022469477478
1930,Na3SbO4,Na3SbO4_Va_O1,2.3398999999999996,-2.005708985581896,1.3280034752738212,1.3499101437245435,2.6863017281280945,2,323,-0.5208045461292565,7.565006914030511
1931,Na3SbO4,Na3SbO4_Va_O2,2.3398999999999996,-2.005708985581896,1.6896411543269056,2.389389527496937,0.7142738803217787,2,431,-0.5208045461292565,8.83589356895256
1932,Na3TlO2,Na3TlO2_Va_O1,1.8859,-1.3479438054980846,1.040080706544037,1.611030909279504,2.883934838431472,2,79,-0.8674893634033586,6.844808823051238
1933,Na3TlO2,Na3TlO2_Va_O2,1.8859,-1.3479438054980846,1.156222978173973,1.9992228719371068,1.9866255116451896,2,95,-0.8674893634033586,7.089805919629348
1934,Na4B2O5,Na4B2O5_Va_O1,3.931799999999999,-2.4025234576854757,1.845713900961803,3.866771063003552,0.610225549655238,2,111,-2.158566424325179,12.195305634577341
1935,Na4B2O5,Na4B2O5_Va_O2,3.931799999999999,-2.4025234576854757,1.3517104707823588,2.316185256690084,3.4519744922004953,2,175,-2.158566424325179,8.289874878394837
1936,Na4B2O5,Na4B2O5_Va_O3,3.931799999999999,-2.4025234576854757,1.3406295346177046,2.372462851852311,3.395529861172406,2,159,-2.158566424325179,8.55563422753491
1937,Na4GeO4,Na4GeO4_Va_O1,2.8884999999999996,-2.0175675590229885,1.2264580719633678,1.4259876648008478,3.1293245676756203,2,305,-1.502819088333178,8.372466251447264
1938,Na4GeO4,Na4GeO4_Va_O3,2.8884999999999996,-2.0175675590229885,1.2368473420196695,1.44457099810889,3.3827502295179506,2,269,-1.502819088333178,8.413602022198738
1939,Na4GeO4,Na4GeO4_Va_O4,2.8884999999999996,-2.0175675590229885,1.3449276547576416,1.4199232606298169,2.8046662916267553,2,323,-1.502819088333178,6.949319647025725
1940,Na4PbO4,Na4PbO4_Va_O1,1.2815,-1.610200159578544,1.2323834548105834,1.066186482334869,2.339504414193887,2,215,-0.2712847561180753,6.952675500993686
1941,Na4PbO4,Na4PbO4_Va_O2,1.2815,-1.610200159578544,1.2246366108679725,1.0451122066586036,1.7110355384834677,2,251,-0.2712847561180753,6.946383647501836
1942,Na4PbO4,Na4PbO4_Va_O3,1.2815,-1.610200159578544,1.214450048156124,1.0536682905084844,1.639857670962006,2,287,-0.2712847561180753,7.1816485744922645
1943,Na4SiO4,Na4SiO4_Va_O1,3.3997,-2.3901058923563228,1.2509857988408335,1.7846678399703702,3.992187177720186,2,305,-2.158566424325179,8.760681251759213
1944,Na4SiO4,Na4SiO4_Va_O2,3.3997,-2.3901058923563228,1.2277981386290096,1.806239720956594,2.8787689642178567,2,233,-2.158566424325179,8.874359753844304
1945,Na4SiO4,Na4SiO4_Va_O3,3.3997,-2.3901058923563228,1.2592779405693129,1.8281771317708524,4.2775339188746795,2,269,-2.158566424325179,8.863665916075455
1946,Na4SnO4,Na4SnO4_Va_O1,2.1317,-1.8676039212452116,1.1892804405561148,1.1507983414686145,3.260668931082084,2,215,-1.538575818365933,7.515011138660514
1947,Na4SnO4,Na4SnO4_Va_O2,2.1317,-1.8676039212452116,1.165292343016625,1.154792715987451,2.3036296523605677,2,251,-1.538575818365933,7.54915525110352
1948,Na4SnO4,Na4SnO4_Va_O3,2.1317,-1.8676039212452116,1.1727474765695347,1.1440239344205128,2.400401720304525,2,287,-1.538575818365933,7.5422145966939675
1949,Na4SnO4,Na4SnO4_Va_O4,2.1317,-1.8676039212452116,1.3216859107307752,1.1784431761226957,2.661218934857028,2,323,-1.538575818365933,5.718716554647457
1953,Na6PbO5,Na6PbO5_Va_O1,1.1032,-1.5700874682758617,1.349658804960484,1.508565196276811,2.799810160383417,2,91,-0.2712847561180753,5.935360064576251
1954,Na6PbO5,Na6PbO5_Va_O2,1.1032,-1.5700874682758617,1.2844735360975492,1.280438359370244,2.3596155261432297,2,95,-0.2712847561180753,7.376151361252444
1955,NaAlO2,NaAlO2_Va_O1,3.9174,-2.933970703512931,1.5016528031852792,1.7853031428518185,4.2878825243220575,2,215,-2.158566424325179,7.490427412088198
1956,NaAlO2,NaAlO2_Va_O2,3.9174,-2.933970703512931,1.530096251693467,1.726511145169398,3.848000822361166,2,287,-2.158566424325179,7.152412743900133
1957,NaBO2,NaBO2_Va_O2,4.1874,-2.612621758929598,1.507964346670368,2.448975321494773,3.159189672308093,2,143,-2.158566424325179,8.036216507223708
1958,NaBe4SbO7,NaBe4SbO7_Va_O1,3.5778,-2.711356884350132,1.941668185879593,2.7014986752753343,1.009516681153162,2,467,-0.5208045461292565,8.710826071959632
1959,NaBe4SbO7,NaBe4SbO7_Va_O2,3.5778,-2.711356884350132,1.7424837757829752,3.0993121486146733,2.018985503737561,2,269,-0.5208045461292565,12.237330519074831
1960,NaBe4SbO7,NaBe4SbO7_Va_O3,3.5778,-2.711356884350132,1.9372572126615384,2.725431937952296,1.05018299364996,2,431,-0.5208045461292565,8.736183748809902
1961,NaBiO2,NaBiO2_Va_O1,0.8683999999999994,-1.7202619228879303,1.6366443656571326,2.7247514926830427,-0.0112413228884338,2,127,-0.9858147743813158,7.304769609903421
1963,NaCaAsO4,NaCaAsO4_Va_O1,3.6764,-2.503265028793104,1.8405279615041128,1.9926960198065855,2.431313552558543,2,63,-0.6589084382122885,6.250894478898156
1964,NaCaAsO4,NaCaAsO4_Va_O3,3.6764,-2.503265028793104,1.9528537329280056,2.0447384729771314,0.5606516359756695,2,111,-0.6589084382122885,6.607743269331294
1965,NaGaO2,NaGaO2_Va_O1,2.9321,-2.2214824766379304,1.5959280894452252,1.7539251355139929,2.1323759544352616,2,215,-1.8812876656363955,6.973380025111252
1966,NaGaO2,NaGaO2_Va_O2,2.9321,-2.2214824766379304,1.5658864972153843,1.7928204070167568,2.2601540038560555,2,287,-1.8812876656363955,7.288717304691495
1967,NaGeSbO5,NaGeSbO5_Va_O1,2.1107,-2.0808606433189665,2.5932904205604874,2.2361883546979664,0.6738021738891748,2,127,-0.5208045461292565,5.914890888283955
1968,NaGeSbO5,NaGeSbO5_Va_O2,2.1107,-2.0808606433189665,2.2647957572540687,2.646514442124263,-0.1917848977878734,2,191,-0.5208045461292565,7.401774127814274
1969,NaGeSbO5,NaGeSbO5_Va_O3,2.1107,-2.0808606433189665,2.3735590324656877,2.499235729266061,-0.5835443574899964,2,255,-0.5208045461292565,6.839469744083534
1970,NaIn(GeO3)2,NaIn(GeO3)2_Va_O1,2.2328,-2.127569738655173,2.3141272338567744,1.7247028897549397,0.3255875939313384,2,47,-1.502819088333178,6.239597360512612
1971,NaIn(GeO3)2,NaIn(GeO3)2_Va_O2,2.2328,-2.127569738655173,2.2469402252806696,2.4611478309729655,0.4261039168644658,2,63,-1.502819088333178,7.579838368613924
1972,NaIn(GeO3)2,NaIn(GeO3)2_Va_O3,2.2328,-2.127569738655173,2.2472316493621367,2.783870360184764,-1.8376801303409505,2,79,-1.502819088333178,8.79097590202325
1973,NaIn(SiO3)2,NaIn(SiO3)2_Va_O1,3.5292,-2.8000169371551724,2.279725300825057,1.9256079806937965,1.5281772250923094,2,71,-1.5993795332042406,7.033975777237748
1974,NaInO2,NaInO2_Va_O1,2.0346,-1.9855354266379308,1.4896520697887778,1.4689325051693,1.7224277786404856,2,299,-1.5993795332042406,9.001882808798587
1975,NaLi2AsO4,NaLi2AsO4_Va_O1,4.0055,-2.203138256027299,1.4650899255378942,1.9616465792613036,1.775359102406524,2,197,-0.6589084382122885,7.272354951733361
1976,NaLi2AsO4,NaLi2AsO4_Va_O2,4.0055,-2.203138256027299,1.4950303350020404,1.9112830083684105,1.0976632392442025,2,215,-0.6589084382122885,6.969991464632823
1977,NaLi2AsO4,NaLi2AsO4_Va_O3,4.0055,-2.203138256027299,1.498049076386039,1.959845786892404,1.7297448192961613,2,287,-0.6589084382122885,6.806373156434089
1978,NaSbO3,NaSbO3_Va_O1,2.8378,-2.0606511693103453,2.18834731319333,1.829437473272837,0.8217875078687809,2,269,-0.5208045461292565,6.819724972970111
1980,NaSr3SbO6,NaSr3SbO6_Va_O1,3.0766,-2.73731709877743,1.625800969881972,1.7209207333197578,1.8987659682510012,2,65,-0.5208045461292565,8.445252318683341
1981,NaSrBO3,NaSrBO3_Va_O1,3.9354,-2.8850838603975086,1.542672078844625,2.5679524233447135,1.9292052875379873,2,431,-2.158566424325179,8.827054925021072
1982,NaSrBO3,NaSrBO3_Va_O2,3.9354,-2.8850838603975086,1.530719698052853,2.576553371972847,1.951205805489488,2,413,-2.158566424325179,8.904847431166521
1983,NaTlO2,NaTlO2_Va_O1,0.6733000000000002,-1.424646257471264,1.366920583119467,1.802853675514203,-0.3463197074339175,2,299,-0.5778080287901701,7.322722788363885
1984,NaTlO,NaTlO_Va_O1,0.8978000000000002,-1.1787883499616862,1.2422159308837428,1.7512018986452371,1.059124736357269,2,431,-0.8674893634033586,6.8659840519003765
1987,Rb2Al2Sb2O7,Rb2Al2Sb2O7_Va_O1,3.4936000000000003,-2.5277962692307687,1.9017394217521548,2.2332136127623827,1.8439370523987904,2,233,-1.2369755737418262,6.829375014988541
1988,Rb2Al2Sb2O7,Rb2Al2Sb2O7_Va_O2,3.4936000000000003,-2.5277962692307687,2.0422653601682996,1.624469458701181,3.8543203626487705,2,215,-1.2369755737418262,5.3245677543906975
1989,Rb2Be2O3,Rb2Be2O3_Va_O1,2.4254,-2.377723397857143,1.3186439947914728,2.264499680717455,3.438704497471576,2,335,-1.7562254794348755,7.528339843136623
1990,Rb2Be2O3,Rb2Be2O3_Va_O2,2.4254,-2.377723397857143,1.3098038993263637,2.3666260707242195,3.501546069078046,2,323,-1.7562254794348755,7.4107290088977855
1991,Rb2CeO3,Rb2CeO3_Va_O1,2.7647000000000004,-2.7078352658333342,1.3460816284187862,1.2315831392512286,1.518844803219732,2,431,-1.7562254794348755,8.059101511654188
1992,Rb2CeO3,Rb2CeO3_Va_O2,2.7647000000000004,-2.7078352658333342,1.3443625233666276,1.209487160859462,1.4349999465137309,2,395,-1.7562254794348755,7.970483552786719
1993,Rb2Li2GeO4,Rb2Li2GeO4_Va_O1,3.4064,-2.1233419424074076,1.2371664473941908,1.6308418109381742,2.7896073124634335,2,215,-1.502819088333178,7.943200081144078
1994,Rb2Li2GeO4,Rb2Li2GeO4_Va_O2,3.4064,-2.1233419424074076,1.2326544278601768,1.7740393690188097,2.8193045779574755,2,251,-1.502819088333178,8.965348831271651
1995,Rb2Li2GeO4,Rb2Li2GeO4_Va_O3,3.4064,-2.1233419424074076,1.3512413571117623,1.3291855247859476,2.193257120801509,2,287,-1.502819088333178,6.502735214576827
1996,Rb2Li2GeO4,Rb2Li2GeO4_Va_O4,3.4064,-2.1233419424074076,1.2399846243087431,1.854573897690014,2.513591230582664,2,323,-1.502819088333178,8.824285382905703
1997,Rb2Li2SiO4,Rb2Li2SiO4_Va_O1,4.0457,-2.497921448518519,1.2541720531666507,2.0069932329953044,3.640134306270863,2,215,-1.7562254794348755,8.92342332736522
1998,Rb2Li2SiO4,Rb2Li2SiO4_Va_O2,4.0457,-2.497921448518519,1.2467161043174848,2.1810237774861636,3.5915309811290683,2,251,-1.7562254794348755,9.675642798381563
1999,Rb2Li2SiO4,Rb2Li2SiO4_Va_O3,4.0457,-2.497921448518519,1.37289685755873,1.6015274357297469,3.106157334773181,2,287,-1.7562254794348755,7.148167237877705
2000,Rb2Li2SiO4,Rb2Li2SiO4_Va_O4,4.0457,-2.497921448518519,1.2682150732828297,2.2270934773805617,3.3439019558287697,2,323,-1.7562254794348755,9.580167010914234
2001,Rb2Li3GaO4,Rb2Li3GaO4_Va_O1,3.5932000000000004,-2.0277087522499997,1.1360217436941256,1.412355801316802,3.049015815900074,2,79,-1.7562254794348755,8.413371188000259
2002,Rb2LiAsO4,Rb2LiAsO4_Va_O2,3.6926,-2.109026203541667,1.4624443289524658,1.9392237533867864,2.4314682607255684,2,95,-0.6589084382122885,6.206276247124149
2003,Rb2LiAsO4,Rb2LiAsO4_Va_O3,3.6926,-2.109026203541667,1.4152021281468703,2.003576523478788,2.3925513585213354,2,127,-0.6589084382122885,6.36589789207795
2004,Rb2MgO2,Rb2MgO2_Va_O1,2.5014000000000003,-1.9070924115,1.0564066381675623,1.1061368225352242,4.35286206729705,2,79,-1.7562254794348755,6.0677435810945575
2005,Rb2O,Rb2O_Va_O1,1.4732,-1.133168373333333,0.82,0.3969127188451622,4.855493691590057,2,95,-1.7562254794348755,7.81645095886975
2006,Rb2PbO2,Rb2PbO2_Va_O1,1.8371,-1.499867704999999,1.2705026702586748,1.2183706302997377,2.678886296319489,2,251,-1.1369603723458594,5.9083600382509935
2007,Rb2PbO2,Rb2PbO2_Va_O2,1.8371,-1.499867704999999,1.5562767872176382,1.9460636008394605,1.5490911414123096,2,287,-1.1369603723458594,6.8398071854152205
2008,Rb2PbO2,Rb2PbO2_Va_O3,1.8371,-1.499867704999999,1.2416992022539106,1.2687788231105346,2.7390872888536486,2,323,-1.1369603723458594,5.911477031310332
2009,Rb2PbO2,Rb2PbO2_Va_O4,1.8371,-1.499867704999999,1.65477550972542,1.8747073643696075,1.7977403735666289,2,359,-1.1369603723458594,6.162076028079799
